index,user_id,username,full_name,total_follower
10470,18512514291966835,ctjeans123,ct jeans,1051
10471,18892705080930893,Xuanthanh1990,Xuân Coldly,247
10472,18572174032217060,hoanglien131,Hoàng Liên,980
10473,18528750186384623,TheManNoLove,Just Fun ,610
10474,18847612520489439,tran_nam,Trần Nam,286
10475,18892402543441565,Lotus_122472094122,Thanhtrang Ngocnguyen,18
10476,18527934009942292,tomyhue,Tô Mỹ Huệ ,267
10477,17834470114916276,Duysalesmanager,Hoàng Bảo Duy,785
10478,19088267394016122,Lotus_2864771544706,Hùng kuppi,15
10479,18429776456164206,MeBapStore_2019,MeBapStore_2019,272
10480,18525670702686557,Lotus_68686868,KIẾN THỨC BỔ ÍCH,877
10481,18529996370190929,kuhip,Hải Nguyễn,25
10482,18491766661817162,dutuandat,DƯ TUẤN ĐẠT,1441
10483,18530229381603704,capricorn_1201,capricorn_1201,13
10484,18443547329273877,lhmnhat,Nhật Lê,1042
10485,18488623883460826,Hoatranhtran,Hoa Tranh,54
10486,18426649575268554,nhatlee91,Nhật Lee,59
10487,53854428056235807,Lotus_150354654233,Bùi Minh Vũ,5
10488,18622703132075494,Lotus_1745349492571,,1
10489,18435487907823751,hienpt86,Phan Thanh Hiển,397
10490,18308043603281883,Lavezzi,Nguyễn Danh Hùng ,287
10491,18620747554362635,Lotus_971265418269,Nguyễn Huyên ,260
10492,21165688451888023,Lotus_2966027277412,Hoa rơi cửa phật,67
10493,18433634241203359,Lotus_580396517739,A Trí,272
10494,18473817761497556,Mandarin,Mr Mandarin,307
10495,18592196736175648,huynhthikimxuyen,HUỲNH THỊ KIM XUYẾN,583
10496,18125724377229713,datnp2401,Nguyễn Phúc Đạt,135
10497,18524635814543868,vtcong,công võ,17
10498,18240583352026526,Edgar_Kabin,Edgar_Kabin,33
10499,18519682715066721,nguyenhaidien,Diên Nguyễn,21
10500,18513104835035256,trantantb,trân tân,793
10501,18520753815527557,OnGtRuM,Thiên Tài,9
10502,18713421632889265,long196,Long Thần,13
10503,18128211656124955,NekoChan,NekoChan,10
10504,18600370816279054,Lotus_444350478130,thanh tuyền,49
10505,18513541090626933,NguyenThyTho_dieplucCollagen,Nguyễn Thy Thơ_Diệp lục Collagen,236
10506,18492169606504990,tungditong,tung đi tông,13
10507,18981996506506148,Lotus_741582340696,Lee Hiếu ,63
10508,18468512542859415,Lotus_151166087235,TRUONG VAN CONG,165
10509,18763549651624624,Lotus_12831223988,Nguyenquang,34
10510,18566046340465319,SunnySG2019,Sunny SG,30
10511,18491928614379865,Teozangdeo1993,Vangthidatram1993,21
10512,18223216607700458,Trietson,Hoàng Trung Dũng,277
10513,18561853094219121,Lotus_959979780335,nguyệt lê,554
10514,18426862938210729,NancyPhamBridal,Áo cưới NancyPham,293
10515,18886891029804728,Lotus_156656804743,HỒ THỊ THÚY TRINH,63
10516,18572711240257250,bichthuy1789,Lotus_BíchThủy,156
10517,18439497519582333,Dracula,Nam Ngô Trần,191
10518,18574694267855352,MyUyen_1410,Mỹ Uyên,80
10519,19038939331555461,bosshoamai,Mai Hoa,41
10520,18520278860418078,Lotus_78739713300,Lotus_78739713300,8
10521,18806640869259022,Huong_0918444307,Lê Thiên Hương,39
10522,18983752953640448,Lotus_2808066829136,Nguyễn Thị Xa ,60
10523,18583662162714651,Lotus_1144768018412,Nguyên Nga,80
10524,18418726788768353,Lotus_1580848589294,Tigon Le,8
10525,18386695789330404,timkiemcaidep,ᵛᶰシᎽêu ℂái Đẹℙ❤,1319
10526,18521084839182934,Sophie_anluophg,Sophie ,107
10527,18393185837235809,Pheonix,Trần Hữu Tuyên,37
10528,18519877022237221,Chishika_Rin99,Phương_Trâm,316
10529,18489214806368512,kyniemchuong,Kỷ Niệm Chương Pha Lê Thủy Tinh,260
10530,18572627523256741,pharmalinkvietnam,Pharmalink,97
10531,18441009145695402,myphammyanh,Mỹ phẩm mỹ anh ,409
10532,18583484537622307,callmesu,NGOC TRAM,1311
10533,18573396831216601,DungNguyen1989,DungNguyen,120
10534,18857628491178139,MeAKa,Ngọc Mai,305
10535,18607646703488919,Lotus_687033665298,Hoà Linh,224
10536,18874606971904245,Lotus_2294089397223,Nhị Thị Hồng Tươi,1
10537,18657598173995713,JackNgo79,Ngô Xuân Văn,208
10538,18483167617196511,lammanulife,Lâm Manulife,210
10539,18077134484481748,locnguyen.vn,Loc Nguyen,207
10540,18537675147559764,riori,Ngọc Thơi  ✔️,167
10541,18487639378600932,buitrang85,Bùi Trang,975
10542,18051597160746980,Lotus_3703130181129,Sức Khỏe Vàng,349
10543,18572126710517185,hangmama,Hằng MaMa,502
10544,18128952958723129,AzaleaKien,Trung Kiên ,145
10545,18808201551405468,Lotus_75734843748,Lotus_75734843748,5
10546,18518213943206818,nguyentruong.197,Nguyen Truong,131
10547,18514117578837654,Phamngocgiau94,Giàu Phạm,766
10548,18391708643724047,tupika93,Anh Hoàng Tú,88
10549,18558499070790716,Lotus_3659855030905,LÊ THỊ THÚY VÂN,305
10550,18411720542113298,hmDungz,Hoàng Minh Dũng,25
10551,18569788999967016,thieuthithao,Hương Thảo,561
10552,18623021946624241,tuyettoan,Tuyết Toan,332
10553,18482684717285747,Lotusqueen,Quyennguyen,285
10554,20580865348627484,SiCaLo,SiCaLo,123
10555,65818976066732071,voyeuhuutinh,TieuAnhahn,6
10556,18480673240236574,changasaot,Chân gà sả ớt Hà An - Đà Nẵng ,56
10557,18583639051846383,Tuyen_embaby1996,Tuyền em_226612290218,26
10558,18799086749741255,Lotus_1489000642293,Nguyễn Thuý ,127
10559,31259648462603112,Lotus_1896968709,Van T Nguyen,11
10560,37689649643040578,Lotus_389511003183,Hà My,22
10561,18602794665763266,TiCaHaNoi,Cầu Thang Kính,93
10562,18680240906825797,Lotus_738428647592,Dung lovely,180
10563,18526652841446903,MrGiang88,Phan Hồng Giang,28
10564,18474906024001679,Lotus_2835502092683,Trắng Nguyễn Phú Quốc - 0987 59 4444,105
10565,18512226766136150,Lotus_1908900424892,Lotus_2002_ngọc lý ,118
10566,19432458735201491,Lotus_3185076741144,Nga Phan ,42
10567,18064022260753835,DuLichPhuQuoc,Du Lịch Phú Quốc,168
10568,18678548358361185,Lotus_3659597121562,Trịnh Thu Trang,52
10569,18526380572910405,Hip113,Nguyễn Hưng,51
10570,17878075125338820,hanhluat,hanhluat,119
10571,18854168144786486,Lotus_4040388768489,Sói xám,59
10572,21197119305448773,Lotus_196495478505,Đoàn Thị Kim Thùy,58
10573,26557134639402788,Lotus_2882553321614,Quảng cáo long ẩn,39
10574,18796165400227933,Lotus_2906687438327,Hạnh Nguyên,108
10575,18512001966915879,Lotus_2446198216126,Chíp Tiin,30
10576,18515123542270897,Lotus_2800192102449,Lotus_2800192102449,40
10577,17784041203103374,rancoi,rancoi,102
10578,18482271715446089,Lotus_3933338197394,Lotus_3933338197394,4
10579,19022778582579046,Hoahongden89,Đinh thị Hồng Cúc,224
10580,19023957890294255,Thuyhuongngo,Thùy hương ngô,70
10581,18426912471633285,Lotus_3631782200550,Đỗ Xuân Sáng,235
10582,18971164967581186,Lotus_3129181235678,Phạm Trường Phi,182
10583,18467287437788071,Lotus_1312698402510,Bóng nguời cùng thôn,78
10584,18479055808351928,mvcanhac,MV Ca Nhạc,140
10585,19012711271511290,Lucky842000,Mai Trang,67
10586,18580458855310024,kjmsechun,Tâm Bình,78
10587,18611880050166792,Camy.Beauty,Cá Mỳ,273
10588,31432822396234213,Lotus_363778643873,Chàng Trai Nghèo,16
10589,18879549384548397,Lotus_437958720215,Huynh Nhat Tan,163
10590,17803376312251686,hoanggiaphuc09,hoanggiaphuc09,70
10591,19027890684424719,Lotus_1032222340573,Minh Nhựt Leader ,127
10592,18080147897658061,battaivodung,bất tài vô dụng,113
10593,18592182158336396,Lotus_153144972254,Bùi Như Quỳnh,46
10594,18591971535605063,Lotus_3625855069467,Kiều Chinh 9696,79
10595,18383450426686863,huynhcam,Huỳnh Cẩm,99
10596,18845898983469468,Lotus_4188070253136,Thu Hằng ,55
10597,18470743010299608,Dukasu,Trần Na Du,60
10598,18142380450713389,khohangnhat.vn,Khohangnhat.vn,67
10599,18613425534799840,Lotus_1982131680213,Mỹ Tiên ,39
10600,18559827544490373,TrinhChi,Trịnh Thanh,62
10601,18606497819659659,Lotus_1145740345796,Lotus_1145740345796,82
10602,18439135769509914,Lotus_3106408651476,Ely thảo,109
10603,18580742863703980,Lotus_35769731761,Lotus_35769731761,92
10604,18522850702773979,Boss_Hanco,Vi Hằng,154
10605,22398121709327155,Lotus_1033490467885,Trần Minh Hoàng,50
10606,18437951588769847,Lotus_1890296844802,Hoàng Đại,81
10607,20580822404198240,Lotus_582156199120,Tho Nguyễn,63
10608,18789353267524514,MinhPhuongBosana,MinhPhuong-Bosana,158
10609,18778972638011473,Lotus_1045993799390,Hồng Vinh ,29
10610,18677528320664310,Lotus_315214269297,Perter Nguyen,22
10611,18225954124802976,ThichDauTu,Phạm Thành Biên®,382
10612,18433614362299737,Lotus_2205291024730,THÚY AN ,57
10613,18469618205969803,Lotus_3547966036494,cỏ xanh,82
10614,18688769523839585,Lotus_4107307249410,Nguyễn Thị thùy Trang,108
10615,18474939177083682,Lotus_1003674151218,Âu Thiên Vũ Lotus_1003674151218,127
10616,18578448598289963,Lotus_1342094009656,Lotus_1342094009656,56
10617,18742535591686396,Lotus_2411000659230,Duong quoc thang ,113
10618,18568177589800155,Lotus_2834284288635,mỹ duyên,608
10619,20137963599070475,Lotus_4177806795785,Tống Nghĩa,100
10620,18591879825564099,songvicon123,Nhàn Nguyễn,189
10621,18410524538937603,LongSan,Nguyễn Đình Long,135
10622,18698508954887150,Lotus_3802348101140,Trần thị thanh huyền,65
10623,20143577268381642,Lotus_2596750543614,Ms Phi,239
10624,18524739641393562,khanhtrang5693,KHÁNH TRANG,176
10625,18580128791642855,Lotus_1327306854929,thuy tuong_90,92
10626,22333902840001077,minhkiettg,Minh kiệt,53
10627,18570390137589149,Lotus_1316000414996,Thuỷ Trần,145
10628,18777261620474993,Lotus_346918767854,Dương Thu Ngân,112
10629,18558121477524776,Lotus_3919670021226,Hoang Đạt,56
10630,18511752758403720,quevu6789,Vũ Quế,52
10631,18579365289902125,Lotus_329885612843,Mỹ Nhân-0404,148
10632,18871674113221321,Lotus_3304244545345,L.Anh Tài,69
10633,18559436240298461,Lotus_1325518863347,Lotus_1325518863347,213
10634,18559611894090822,Lotus_2478947030991,Lotus Bích thủy ,50
10635,18544089773490370,Beobeo2785,Khương Yến,3590
10636,18531086124564875,Pham_The_Hien_198,The_Hien_198,93
10637,18530899895110729,ongcan,Phúc Trần,219
10638,18937910656906657,Giavuitinh,Đào Vinh Quang,146
10639,18493417658360449,Lotus_70344775603,Quay phim Chụp ảnh,124
10640,17787819100279678,thuyetfs.innovation,thuyetfs.innovation,35
10641,17930108985745887,nmhung,Nguyễn Minh Hùng,144
10642,18861579335754552,doanthioanh,Đoàn Thị Oanh,134
10643,18802460826941423,vanky719,Nguyễn văn kỳ,85
10644,18501388240798649,Lotus_1322778647686,Trần Tuyền,369
10645,21152093321985876,Lotus_3211371262461,ThuongVo,112
10646,18707885118054645,Lotus_3631168728165,Tố Quyên,296
10647,18885864674680983,Lotus_2752384403553,dang  tinh tam,193
10648,18709710786129932,Lotus_204846333019,Năng Chiểu,94
10649,18334708859757965,BTanh,Anh,296
10650,18596901035035782,HanhHali,Hạnh Hali,50
10651,19718377874800544,Lotus_1960858511247,https://lotus.vn/p/follow.html?profile_token=f46ec,92
10652,18987716523734068,Lotus_3566628256102,Nguyễn Tâm,45
10653,17945377326833676,Lotus_007,Nguyễn Thanh Tú ,118
10654,19403783166399517,Lotus_3409123412403,Duyên,323
10655,21333350771773730,Lotus_3698553801339,HiHi Music,130
10656,19682386118860559,Lotus_317389818429,HimKonChun,189
10657,18701701601419826,Lotus_154103175286,thiện như,114
10658,18560874468983649,Lotus_3320022183533,hà xuân minh,246
10659,18536369395966350,Nammdidas,Nam Trí Võ ,120
10660,18474392343650655,nhatrangreal,nhatrangreal,123
10661,17802335754712784,fclangquynhpro,Hồ Quốc,175
10662,18720511464716143,Lotus_314881700272,phindeli finecoffee,224
10663,18495136965436385,ngocsan,nguyễn ngọc sản,89
10664,18438287772721935,Lotus_478506921718,Linh ,82
10665,20065730803185720,BichNhi,Huỳnh Bích Nhi,218
10666,18492424522416330,Nuirungtaybac,Núi Rừng Tây Bắc,151
10667,18957482983551617,hoangbich671,Hoàng Bích ,93
10668,18480138520743622,TienMiny27,Lâm Quốc Tiến,21
10669,19058960520835149,minggggggggggg1,Mã Minh Thạch,20
10670,18883458490557092,Lotus_dqt91,dinh quang thang,282
10671,19204140319240431,Lotus_31975226618,Thu Yến,65
10672,18477237603781786,Mien_Do,Mien Do,86
10673,19075247109173760,Lotus_266322766229,Thanh Thanh,7
10674,18606560580588539,Liendiepluc90,Liên Nguyễn ,164
10675,18757513705026397,Lotus_3798342355438,Vũ_Cúc,689
10676,18756528314376958,manchausa2122,Mạn Châu Sa,8
10677,18445691990155505,kimduc17111986,kim đức,222
10678,18480463990857894,Lotus_665261741470,Kênh hài Việt Nam,1024
10679,17810336984134916,QuynhNami711,QuynhNami711,1739
10680,18147395429542614,liposotiqzy,Song Thi,31
10681,18489983495413793,Lotus_3241032784592,Ngọc Phước,20
10682,18570830307237897,Jennie_1504,Tống Thu Hương,46
10683,18490364961606987,Manh_Quan,Mạnh Quân,1588
10684,18482074937041865,duns_200295,Nguyễn Dún Quỳnh Như,35
10685,18443540147064694,HoaiDao06082018,HoaiDao06082018,342
10686,18498660846128684,Kevilnet_009,Nguyễn Ngọc,330
10687,42215780219065641,Lotus_192496201710,Vũ Thị Mai Hương,98
10688,42780302625385892,Lotus_nhakhoatop1seoul,Nha Khoa Seoul,12
10689,18400365992061509,Mr.VietHong,Viết Hồng,0
10690,18579316046676901,Lotus_488026646857,Tâm HM,102
10691,23197112429567404,Lotus_3022915207489,Trần Trung Thành (Thành phố) ,44
10692,18064952950852925,Lotus_1310869345756,Linh Linh,225
10693,18056305260178375,SANMI,SANMI,68
10694,18426432959136496,vandungle11011979,Dũng lê,59
10695,19015834590897068,bena2k,Bé Na,228
10696,18445279978431056,Lotus_2935475994527,Nguyễn Văn Thương,151
10697,18057907016109495,thanhtungtq,Tùng Nguyễn,482
10698,18524907123097697,Lotus_295601975526,QCGia Han,62
10699,18504724082172676,Lotus_3248048815101,Đức Khoa,75
10700,18220898269334847,NamVuong,Mỹ Phẩm Nhập Khẩu,75
10701,18061102121553457,Vampires186,Hà Phan,0
10702,18438628927458587,Lotus_3433989099658,Mỹ châu.0774821515,35
10703,18531997506718805,Nguyenthihoa1984,Nguyễn Thị Hoà,296
10704,18477672984072066,phucpk,phuc,419
10705,17152671634215821,ninhduchanh,Điện tử & Cuộc sống,217
10706,18059556835102659,Lotus_3862712660385,Lotus_3862712660385,12
10707,18524409278087966,HoangThuonh,Hoàng Thương,178
10708,19889926728234239,Lotus_1770512719869,Sắc đẹp - diệp lục collagen,142
10709,20973030158029577,Lotus_3744840872426,Hiền thành,79
10710,18420034111917460,bitcoincafe,điêu thuyền ,286
10711,18667310679191658,Nguyen_Thuhong,Thu Hồng,3
10712,20913929262325538,Lotus_4038111527285,Tung Truong,3
10713,20856885118135985,Thanh_Nu_Phu_Khoa,Trinh Tây,15
10714,18801808643322615,Lotus_126187631269,Huỳnh Ân,151
10715,24080153888349513,TungTenn,TunqXenq,45
10716,19294167548990619,Lotus_4088700909280,Đừng bỏ cuộc,325
10717,18523876572374005,Angiamanh,Huỳnh Thanh An (Huấn luyện viên cá nhân),364
10718,18956835138450447,Lotus_LIBRACORP,LIBRA CORP,174
10719,19157501370294938,Lotus_1568263217810,Lotus_1568263217810,121
10720,18408800591396440,worldcosplaysummitfans,World Cosplay Summit Fans,184
10721,18480475979227915,thuhang159,Thu Hằng ,78
10722,18684479716585696,Lotus_2977210777217,Kim VK,108
10723,18716532065562725,Lotus_1440764000864,Gốm sứ Bát Tràng Đăng Quang,246
10724,18603512626008538,nguyenngoc,Nguyên Ngọc,294
10725,18438759730233660,0813964444,Nguyễn Đăng Đức ,159
10726,18206082973378527,tunglotus,Văn Tùng,181
10727,18063408640370166,Tuyenpham13,Tuyền Phạm,120
10728,17896533323227393,Lotus_5848039290,Thaydoiphuongtroi-bt,385
10729,30941546851221259,Lotus_1303889243156,Vinhvo,26
10730,18299725617662737,DinhNguyenAustralia,Dinh Nguyen,117
10731,28307834884768286,Lotus_1817649156405,Võ Thị Mỹ Linh,9
10732,28077976197737085,Lotus_3676497498495,Trần kim đoan,11
10733,27588884154480162,Lotus_1896298482481,Nguyễn Yến,11
10734,18433174290940811,Lotus_191077337103,Mr Bá Chiến,27
10735,25190447993255159,Lotus_3594835256612,Hân Ngt,9
10736,18415513800655706,tien_pro,tienlam,10
10737,18347563691116903,nguyennhatnam10062016,đồ gỗ nhật Nam,20
10738,18497065587950563,MonicaMoon,Tiểu_Moon_Moon,6
10739,22786930722909195,Lotus_1350909747770,Lâm Nguyễn,19
10740,18427418226565801,Lotus_3198134931728,Thị Trang,6
10741,22562326368345572,Lotus_659483970428,Phan Bảo Ngọc Ảnh,13
10742,18070950660869648,Martin_Minh,Đức Minh,50
10743,22046404277337856,Lotus_1385369938290,Trần Vy Vy,16
10744,18524191153048913,KaiLu,Hoang Thu Huyen,4
10745,18681493232677745,Lotus_3088655787663,Phan Đinh,6
10746,18138322325810001,Ruby2311,Chu Khánh Vân,9
10747,18478334750335725,thaytrongdgl,Thay Trong DGL,179
10748,18577718004269339,Lotus_290781895883,hai huynh 8×,499
10749,18420352613731703,Ruby_307,Lê Ngọc Hồng,3
10750,21151674749546866,Lotus_2988451528209,Nis Y,15
10751,86319727300843467,Lotus_3047566585336,PertX,6
10752,18520128603931547,Lotus_902049874676,Đẹp trai nhất nghệ an,17
10753,62969893640431986,Lotus_2317592943273,Văn Quyết,38
10754,18929175768461498,Lotus_4214846467290,Dinh dang,142
10755,27941127415860722,Lotus_113879400527,Minh Trang,130
10756,27912123269975432,Lotus_145372930026,Xuân Mai,110
10757,43164772643870385,Lotus_2500429181866,Thanh Hoa,119
10758,43173064039437452,Lotus_2779872041940,Thu Phương Hồ,123
10759,43156582389990301,Lotus_1588331866348,Xuân Hương,126
10760,18430353986659052,I_LOVE_YOU,༺ღMYღ➻❥ღLOVEღ༻,169
10761,18119341074360869,hoathanh,Hoà Thanh,92
10762,18534338267041064,Lotus_3646843530379,Nga Bella,205
10763,18444717137437556,thuy123456789,Huy thuy,132
10764,18526066281128145,Leyla,Dương,49
10765,19319524603893272,Lotus_1971221040578,Nguyễn tân,5
10766,18968602951934546,iubeauty,yêu cuộc sống,56
10767,18423128086400131,Huylagi_246,Nguyễn Tấn Huy,143
10768,18431758968398769,talasubin,Quang Hiển,84
10769,24103894278914120,Lotus_4195486668796,Xuân An ,70
10770,18475986998903530,TuCam8conC,Ngoductu,18
10771,18500097362207586,PetPlaza.vn,Phụ Kiện Thú Cưng Chó Mèo,139
10772,20665408286219836,Lotus_1432065321693,Thiên Nga Đặng,115
10773,18500404169253538,Giot_Suong_Bay_Len,Giọt Sương Bay Lên,105
10774,18530513228775963,Lotus_3030383662422,SonyteamQuynh,229
10775,18606312138072360,thaomocvangvn,Thiên Mộc,694
10776,18503573952635441,Thanhtam_Lagivado,Thanh Tâm ,363
10777,18492354770882398,DinhTom,Mr Định,185
10778,18571594871980292,Lotus_3199300446629,Dacvuxmen,320
10779,18122785903683493,jolieLily,Lạc Linh Linh,86
10780,17992259126242147,Lotus_848272272746,Tuấn Độ,364
10781,18147527924976942,lethevinh,Vinh Le,354
10782,80495111229670821,Lotus_1748148707552,Katerin,1
10783,29727767515774699,Lotus_3391764884400,Tran van ,25
10784,18079338192513411,chuzy_1234,nguyễn khánh hằng123,12
10785,18523918925153064,Lotus_39996427812,Lotus_39996427812,133
10786,18440374359805303,Lotus_217593411189,Thoa Lưu,16
10787,18420378018890060,Caoanhtuan,Cao Anh Tuấn,74
10788,18315380657064124,thangt39,Trần Quốc Thắng,88
